page_num,course
SOM 7,BS COMTECH
SOM 8,BS COMTECH
SOM 9,BS COMTECH
SOM 10,BS COMTECH
SOM 11,BS COMTECH
SOM 12,BS COMTECH
SOM 13,BS COMTECH
SOM 14,BS COMTECH
SOM 15,BS COMTECH
SOM 16,BS COMTECH
SOM 17,BS COMTECH
SOM 73,BS ITE
SOM 74,BS ITE
SOM 86,BS LM
SOM 87,BS LM
SOM 88,BS LM
SOM 89,BS LM
SOM 90,BS LM
SOM 91,BS LM
SOM 92,BS LM
SOM 93,BS LM
SOM 94,BS LM
SOM 95,BS LM
SOM 96,BS LM
SOM 97,BS LM
SOM 158,BS MAC
SOM 159,BS MAC
SOM 160,BS MAC
SOM 175,BS ME
SOM 176,BS ME
SOM 177,BS ME
SOM 178,BS ME
SOM 179,BS ME
SOM 180,BS ME
SOM 181,BS ME
SOM 182,BS ME
SOM 183,BS ME
SOM 184,BS ME
SOM 185,BS ME
SOM 186,BS ME
SOM 187,BS ME
SOM 188,BS ME
SOM 189,BS ME
SOM 190,BS ME
SOM 269,BS MGT
SOM 270,BS MGT
SOM 271,BS MGT
SOM 272,BS MGT
SOM 273,BS MGT
SOM 274,BS MGT
SOM 275,BS MGT
SOM 276,BS MGT
SOM 277,BS MGT
SOM 278,BS MGT
SOM 279,BS MGT
SOM 280,BS MGT
SOM 281,BS MGT
SOM 282,BS MGT
SOM 283,BS MGT
SOM 284,BS MGT
SOM 285,BS MGT
SOM 286,BS MGT
SOM 287,BS MGT
SOM 288,BS MGT
SOM 289,BS MGT
SOM 290,BS MGT
SOM 291,BS MGT
SOM 292,BS MGT
SOM 293,BS MGT
SOM 294,BS MGT
SOM 295,BS MGT
SOM 432,BS MGT-H
SOH 7,AB HUM
SOH 12,AB IS
SOH 13,AB IS
SOH 14,AB IS
SOH 15,AB IS
SOH 16,AB IS
SOH 17,AB IS
SOH 18,AB IS
SOH 19,AB IS
SOH 20,AB IS
SOH 21,AB IS
SOH 22,AB IS
SOH 79,AB LIT(ENG)
SOH 80,AB LIT(ENG)
SOH 81,AB LIT(ENG)
SOH 94,AB PH
SOH 95,AB PH
SOH 96,AB PH
SOH 109,BFA AM
SOH 116,BFA CW
SOH 117,BFA CW
SOH 118,BFA CW
SOH 135,BFA ID
SOH 136,BFA ID
SOH 137,BFA ID
SOH 138,BFA ID
SOH 139,BFA ID
SOH 140,BFA ID
SOH 141,BFA ID
SOH 142,BFA ID
SOH 181,BFA TA
SOSE 7,BS APS-MSE
SOSE 14,BS BIO
SOSE 15,BS BIO
SOSE 24,BS CH
SOSE 30,BS CH - ACS
SOSE 33,BS CH - MSE
SOSE 34,BS CH - MSE
SOSE 35,BS CH - MSE
SOSE 36,BS CH - MSE
SOSE 57,BS CoE
SOSE 58,BS CoE
SOSE 67,BS CS
SOSE 68,BS CS
SOSE 69,BS CS
SOSE 70,BS CS
SOSE 71,BS CS
SOSE 94,BS CS - DGDD
SOSE 100,BS ECE
SOSE 101,BS ECE
SOSE 113,BS ES
SOSE 114,BS ES
SOSE 126,BS HS
SOSE 127,BS HS
SOSE 128,BS HS
SOSE 129,BS HS
SOSE 130,BS HS
SOSE 131,BS HS
SOSE 162,BS LfSci
SOSE 163,BS LfSci
SOSE 164,BS LfSci
SOSE 165,BS LfSci
SOSE 166,BS LfSci
SOSE 167,BS LfSci
SOSE 168,BS LfSci
SOSE 169,BS LfSci
SOSE 209,BS MA
SOSE 216,BS MIS
SOSE 217,BS MIS
SOSE 218,BS MIS
SOSE 219,BS MIS
SOSE 220,BS MIS
SOSE 221,BS MIS
SOSE 253,BS PS
SOSE 257,BSM AMF
SOSE 258,BSM AMF
SOSE 259,BSM AMF
SOSE 260,BSM AMF
SOSE 261,BSM AMF
SOSE 262,BSM AMF
SOSE 290,BS MIS - MSCS
SOSE 297,BSMS CH
SOSE 300,BSMS CS
SOSS 7,AB ChnS-B
SOSS 10,AB ChnS-H
SOSS 13,AB COM
SOSS 14,AB COM
SOSS 15,AB COM
SOSS 16,AB COM
SOSS 17,AB COM
SOSS 18,AB COM
SOSS 19,AB COM
SOSS 20,AB COM
SOSS 21,AB COM
SOSS 22,AB COM
SOSS 23,AB COM
SOSS 24,AB COM
SOSS 84,AB Dip IR
SOSS 85,AB Dip IR
SOSS 86,AB Dip IR
SOSS 87,AB Dip IR
SOSS 88,AB Dip IR
SOSS 113,AB DS
SOSS 114,AB DS
SOSS 115,AB DS
SOSS 116,AB DS
SOSS 138,AB EC
SOSS 139,AB EC
SOSS 140,AB EC
SOSS 141,AB EC
SOSS 142,AB EC
SOSS 169,AB EC-H
SOSS 173,AB EU
SOSS 174,AB EU
SOSS 175,AB EU
SOSS 191,AB EU
SOSS 197,AB MA-POS
SOSS 198,AB MA-POS
SOSS 206,AB MEC
SOSS 207,AB MEC
SOSS 208,AB MEC
SOSS 209,AB MEC
SOSS 210,AB MEC
SOSS 211,AB MEC
SOSS 212,AB MEC
SOSS 213,AB MEC
SOSS 214,AB MEC
SOSS 215,AB MEC
SOSS 216,AB MEC
SOSS 217,AB MEC
SOSS 218,AB MEC
SOSS 219,AB MEC
SOSS 287,AB POS
SOSS 288,AB POS
SOSS 289,AB POS
SOSS 290,AB POS
SOSS 291,AB POS
SOSS 317,AB PSY
SOSS 318,AB PSY
SOSS 319,AB PSY
SOSS 320,AB PSY
SOSS 321,AB PSY
SOSS 322,AB PSY
SOSS 323,AB PSY
SOSS 358,AB SOS
SOSS 359,AB SOS
SOSS 360,AB SOS
SOSS 373,BS PSY
SOSS 374,BS PSY
SOSS 375,BS PSY
SOSS 376,BS PSY
SOSS 377,BS PSY
SOSS 378,BS PSY
SOSS 379,BS PSY
SOSS 380,BS PSY
SOSS 381,BS PSY
SOSS 382,BS PSY
SOSS 383,BS PSY
SOSS 384,BS PSY