page_num,student_id
MAIN 84,140014
MAIN 84,140048
MAIN 84,144871
MAIN 84,144639
MAIN 84,140486
MAIN 84,134833
MAIN 84,140873
MAIN 85,140966
MAIN 84,141116
MAIN 84,141149
MAIN 85,141154
MAIN 85,134758
MAIN 85,141249
MAIN 85,141257
MAIN 85,134850
MAIN 85,141348
MAIN 85,141650
MAIN 85,141664
MAIN 85,144993
MAIN 85,144918
MAIN 86,135037
MAIN 86,142015
MAIN 86,144670
MAIN 86,142127
MAIN 86,142184
MAIN 86,142205
MAIN 86,142303
MAIN 86,142352
MAIN 86,142546
MAIN 86,142609
MAIN 87,142684
MAIN 87,142686
MAIN 87,144590
MAIN 87,145006
MAIN 87,143552
MAIN 87,144722
MAIN 87,133703
MAIN 87,143723
MAIN 87,133902
MAIN 87,144963
MAIN 88,143902
MAIN 88,134252
MAIN 88,144310
MAIN 88,144319
MAIN 88,144747
MAIN 88,144376
MAIN 88,145269
MAIN 88,144436
MAIN 90,144866
MAIN 90,144761
MAIN 90,140527
MAIN 90,144848
MAIN 90,141097
MAIN 90,144563
MAIN 90,145114
MAIN 90,142493
MAIN 90,142703
MAIN 90,142762
MAIN 91,142770
MAIN 91,142782
MAIN 91,142808
MAIN 91,142809
MAIN 91,142941
MAIN 91,143556
MAIN 91,143688
MAIN 91,143859
MAIN 91,143464
MAIN 91,144018
MAIN 92,144163
MAIN 92,145247
MAIN 92,144450
MAIN 92,144465
MAIN 94,140007
MAIN 94,130024
MAIN 94,145023
MAIN 94,140230
MAIN 94,144759
MAIN 94,140247
MAIN 94,140256
MAIN 94,144760
MAIN 94,140283
MAIN 94,140286
MAIN 95,140389
MAIN 95,144522
MAIN 95,130551
MAIN 95,140583
MAIN 95,140608
MAIN 95,144647
MAIN 95,140779
MAIN 95,140791
MAIN 95,140792
MAIN 95,140849
MAIN 96,140897
MAIN 96,145057
MAIN 96,141017
MAIN 96,141029
MAIN 96,141030
MAIN 96,141262
MAIN 96,141415
MAIN 96,144663
MAIN 96,141771
MAIN 96,141798
MAIN 97,141838
MAIN 97,141883
MAIN 97,144556
MAIN 97,134768
MAIN 97,141957
MAIN 97,142030
MAIN 97,142122
MAIN 97,142206
MAIN 97,142259
MAIN 97,142315
MAIN 98,142418
MAIN 98,142506
MAIN 98,142517
MAIN 98,142526
MAIN 98,145122
MAIN 98,142571
MAIN 98,144806
MAIN 98,142707
MAIN 98,144941
MAIN 98,144942
MAIN 99,144694
MAIN 99,142787
MAIN 99,142822
MAIN 99,142897
MAIN 99,142998
MAIN 99,143020
MAIN 99,143085
MAIN 99,143138
MAIN 99,145136
MAIN 99,145232
MAIN 100,143220
MAIN 100,143276
MAIN 100,143297
MAIN 100,143345
MAIN 100,143359
MAIN 100,143363
MAIN 100,133464
MAIN 100,143465
MAIN 100,144817
MAIN 100,143541
MAIN 101,143610
MAIN 101,145009
MAIN 101,143752
MAIN 101,143762
MAIN 101,143851
MAIN 101,143962
MAIN 101,144610
MAIN 101,145187
MAIN 101,144141
MAIN 101,144215
MAIN 102,144251
MAIN 102,144743
MAIN 102,144353
MAIN 102,144439
MAIN 102,134503
MAIN 104,140317
MAIN 104,145042
MAIN 104,140644
MAIN 104,130737
MAIN 104,140720
MAIN 104,134961
MAIN 104,140874
MAIN 104,131027
MAIN 104,141651
MAIN 104,135043
MAIN 105,141759
MAIN 105,141839
MAIN 105,141862
MAIN 105,145103
MAIN 105,145118
MAIN 105,142464
MAIN 105,145121
MAIN 105,144932
MAIN 105,142704
MAIN 105,142831
MAIN 106,143149
MAIN 106,143172
MAIN 106,143442
MAIN 106,145154
MAIN 106,145164
MAIN 106,144046
MAIN 106,144315
MAIN 106,144378
MAIN 106,144492
MAIN 106,144499